C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_51_887.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_51_887.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_51_887.jpg,-0.4,0,0,22.48099
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_51_958.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_51_958.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_51_958.jpg,0,0,0,22.28569
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_028.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_028.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_028.jpg,0,0,0,22.14849
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_099.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_099.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_099.jpg,-0.15,0,0,21.9658
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_167.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_167.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_167.jpg,-0.3,0,0,21.80149
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_239.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_239.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_239.jpg,-0.5000001,0,0,21.52315
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_309.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_309.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_309.jpg,-0.6500001,0,0,21.27095
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_380.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_380.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_380.jpg,0,0,0,21.00304
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_447.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_447.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_447.jpg,0,0,0,20.83671
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_515.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_515.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_515.jpg,-0.05,0,0,20.63948
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_585.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_585.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_585.jpg,-0.2,0,0,20.60714
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_652.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_652.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_652.jpg,-0.4,0,0,20.388
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_722.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_722.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_722.jpg,-0.5500001,0,0,20.01893
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_789.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_789.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_789.jpg,-0.7,0,0,19.94366
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_856.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_856.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_856.jpg,0,0,0,19.70639
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_927.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_927.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_927.jpg,0,0,0,19.27056
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_52_999.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_52_999.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_52_999.jpg,0,0.1327694,0,19.11442
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_073.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_073.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_073.jpg,0,0.375287,0,19.24342
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_143.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_143.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_143.jpg,0,0.5571606,0,19.76905
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_214.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_214.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_214.jpg,-0.2,0.7986354,0,20.22385
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_284.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_284.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_284.jpg,-0.35,0.9793013,0,20.54763
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_353.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_353.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_353.jpg,0,1,0,21.28458
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_421.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_421.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_421.jpg,0,1,0,21.92895
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_491.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_491.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_491.jpg,-0.1,1,0,22.47796
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_560.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_560.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_560.jpg,-0.3,1,0,23.24786
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_627.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_627.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_627.jpg,0,1,0,23.81922
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_696.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_696.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_696.jpg,-0.15,1,0,24.58803
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_765.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_765.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_765.jpg,-0.3,0.9656804,0,25.13884
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_833.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_833.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_833.jpg,-0.5000001,0.7456267,0,25.67268
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_902.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_902.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_902.jpg,-0.6500001,0.5696199,0,25.8597
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_53_969.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_53_969.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_53_969.jpg,0,0.3825837,0,26.01542
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_036.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_036.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_036.jpg,-0.2,0.1371024,0,26.06362
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_105.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_105.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_105.jpg,-0.35,0,0,25.92774
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_172.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_172.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_172.jpg,0,0,0,25.7058
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_239.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_239.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_239.jpg,-0.1,0,0,25.5503
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_311.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_311.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_311.jpg,-0.25,0,0,25.3797
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_379.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_379.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_379.jpg,-0.45,0,0,25.08826
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_447.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_447.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_447.jpg,-0.6000001,0,0,24.81643
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_517.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_517.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_517.jpg,-0.8000001,0,0,24.38686
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_588.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_588.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_588.jpg,-0.9500002,0,0,24.02068
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_659.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_659.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_659.jpg,-1,0,0,23.53064
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_726.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_726.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_726.jpg,-1,0,0,23.23631
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_798.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_798.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_798.jpg,0,0,0,22.96066
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_866.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_866.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_866.jpg,0,0,0,22.65134
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_54_936.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_54_936.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_54_936.jpg,0,0,0,22.39204
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_005.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_005.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_005.jpg,0,0,0,22.3981
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_074.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_074.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_074.jpg,0,0,0,22.21445
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_142.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_142.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_142.jpg,0,0.0475608,0,21.93498
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_212.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_212.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_212.jpg,0,0.2869628,0,21.93597
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_280.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_280.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_280.jpg,0,0.4771404,0,22.19769
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_348.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_348.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_348.jpg,0,0.6491794,0,22.37861
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_421.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_421.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_421.jpg,0,0.8966342,0,22.96336
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_490.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_490.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_490.jpg,0,1,0,23.56638
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_558.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_558.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_558.jpg,0.05,1,0,24.33547
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_626.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_626.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_626.jpg,0.2,1,0,24.89217
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_696.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_696.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_696.jpg,0,1,0,25.65804
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_764.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_764.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_764.jpg,0,1,0,26.22908
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_832.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_832.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_832.jpg,0,1,0,26.98536
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_901.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_901.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_901.jpg,-0.15,1,0,27.53821
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_55_970.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_55_970.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_55_970.jpg,0,1,0,28.06909
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_038.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_038.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_038.jpg,0,1,0,28.81048
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_107.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_107.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_107.jpg,0,1,0,29.36175
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_174.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_174.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_174.jpg,0,1,0,30.09258
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_243.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_243.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_243.jpg,0,1,0,30.19011
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_312.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_312.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_312.jpg,-0.1,1,0,30.18805
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_380.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_380.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_380.jpg,0,1,0,30.1877
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_449.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_449.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_449.jpg,0,1,0,30.19027
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_521.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_521.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_521.jpg,0,1,0,30.18927
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_591.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_591.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_591.jpg,0,1,0,30.19053
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_658.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_658.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_658.jpg,-0.1,1,0,30.18774
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_728.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_728.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_728.jpg,0,1,0,30.19013
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_800.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_800.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_800.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_869.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_869.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_869.jpg,0,1,0,30.19038
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_56_937.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_56_937.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_56_937.jpg,-0.2,1,0,30.18009
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_005.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_005.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_005.jpg,0,1,0,30.18969
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_073.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_073.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_073.jpg,0,1,0,30.19022
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_141.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_141.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_141.jpg,-0.05,1,0,30.18993
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_211.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_211.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_211.jpg,-0.2,1,0,30.18068
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_281.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_281.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_281.jpg,0,1,0,30.19022
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_350.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_350.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_350.jpg,0,1,0,30.19025
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_420.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_420.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_420.jpg,-0.15,1,0,30.18516
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_489.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_489.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_489.jpg,-0.3,1,0,30.17032
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_556.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_556.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_556.jpg,0,1,0,30.18984
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_625.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_625.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_625.jpg,0,1,0,30.19008
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_695.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_695.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_695.jpg,0,1,0,30.19027
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_766.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_766.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_766.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_834.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_834.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_834.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_903.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_903.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_903.jpg,-0.15,1,0,30.18456
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_57_972.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_57_972.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_57_972.jpg,0,1,0,30.18971
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_038.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_038.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_038.jpg,0,1,0,30.19025
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_107.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_107.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_107.jpg,0,1,0,30.19028
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_182.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_182.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_182.jpg,-0.15,1,0,30.18484
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_249.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_249.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_249.jpg,0,1,0,30.18623
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_316.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_316.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_316.jpg,0,1,0,30.19002
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_384.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_384.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_384.jpg,0,1,0,30.19015
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_13_58_454.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_13_58_454.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_13_58_454.jpg,0,1,0,30.1903
